,d,data,data_ns
BBAABBBA,5,0.039573171889218335,260712.0
BBABAABB,5,0.06794991227134994,781310.0
BBABABAB,5,-0.01074026555629141,782610.0
BBABABBA,5,0.07341558829284985,783126.0
BBABBAAB,5,0.02714728904130963,781044.0
BBABBABA,5,0.12144352729243399,781650.0
BBABBBAA,5,0.07261914020602134,783858.0
BBBAAABB,5,0.03259757893072483,263338.0
BBBAABAB,5,0.005662830797208495,263786.0
BBBAABBA,5,0.038353128114091785,264030.0
BBBABAAB,5,0.056420788059032,263170.0
BBBABABA,5,0.07443026536630724,263436.0
BBBABBAA,5,0.0644285949355579,263872.0
BBBBAAAB,5,0.17680138048557226,789508.0
BBBBAABA,5,0.26560893723036816,790248.0
BBBBABAA,5,0.18963553193020782,792806.0
BBBBBAAA,5,0.3834062896107108,790284.0
AAAABBBB,4,0.021486343315328837,777754.0
AAABABBB,4,0.04218555393818144,2337892.0
AAABBABB,4,0.09569312820667417,2331032.0
AAABBBAB,4,0.015418008737178811,2336740.0
AAABBBBA,4,0.13785421697343359,2334596.0
AABAABBB,4,-0.03875444704905,779374.0
AABABABB,4,-0.03566703222058845,777500.0
AABABBAB,4,-0.04960596431903892,778222.0
AABABBBA,4,-0.016073319773963556,778534.0
AABBAABB,4,0.10734826070026507,2333328.0
AABBABAB,4,0.014058691163256623,2336044.0
AABBABBA,4,0.11219379835621862,2336544.0
AABBBAAB,4,0.14708368193706,2333038.0
AABBBABA,4,0.25577518022525725,2333492.0
AABBBBAA,4,0.19718020385229257,2335676.0
ABAAABBB,4,0.0028733840236499666,781360.0
ABAABABB,4,-0.0012264970315287475,779530.0
ABAABBAB,4,-0.017227725680252992,780126.0
ABAABBBA,4,0.022513825445013787,780600.0
ABABAABB,4,0.041467809055395766,2339358.0
ABABABAB,4,-0.03081108058682442,2343446.0
ABABABBA,4,0.04168547738034587,2344680.0
ABABBAAB,4,0.0019564047184340437,2338462.0
ABABBABA,4,0.09257010283555943,2339412.0
ABABBBAA,4,0.04133734412001017,2346332.0
ABBAAABB,4,-0.025409934743778697,787890.0
ABBAABAB,4,-0.05020333475120159,789404.0
ABBAABBA,4,-0.026066755648359707,789964.0
ABBABAAB,4,-0.03883962598463079,787894.0
ABBABABA,4,-0.019949354617544598,788202.0
ABBABBAA,4,-0.020616754631629892,789356.0
ABBBAAAB,4,0.07572822453694562,2362072.0
ABBBAABA,4,0.16408276845461175,2363602.0
ABBBABAA,4,0.09139603642520075,2370610.0
ABBBBAAA,4,0.23808888417126012,2363542.0
BAAAABBB,4,0.005644230008189583,778798.0
BAAABABB,4,0.0013193177921010115,776620.0
BAAABBAB,4,-0.010630775778712341,777458.0
BAAABBBA,4,0.024713073334892564,777662.0
BAABAABB,4,0.029058539367016297,2332020.0
BAABABAB,4,-0.03203074979889223,2335716.0
BAABABBA,4,0.03420929059478105,2336160.0
BAABBAAB,4,-0.010502345616866911,2330330.0
BAABBABA,4,0.09402897190113946,2330712.0
BAABBBAA,4,0.031103221205810418,2333456.0
BABAAABB,4,-0.03786762153155783,777156.0
BABAABAB,4,-0.05665898722276769,778638.0
BABAABBA,4,-0.03577828050132345,778458.0
BABABAAB,4,-0.056070678030611644,777246.0
BABABABA,4,-0.02810023026952714,777106.0
BABABBAA,4,-0.04104202078558024,778274.0
BABBAAAB,4,0.013013758132301132,2332476.0
BABBAABA,4,0.11463593415558336,2332726.0
BABBABAA,4,0.03219260570636082,2335554.0
BABBBAAA,4,0.17658975114987108,2332806.0
BBAAAABB,4,0.014576668258517242,780220.0
BBAAABAB,4,-0.004917034900713762,781510.0
BBAAABBA,4,0.015665284962539123,781630.0
BBAABAAB,4,-0.009167963845178529,780072.0
BBAABABA,4,0.01209833488320609,780110.0
BBAABBAA,4,-0.00396569500751423,781104.0
BBABAAAB,4,-0.01351526244130764,2340460.0
BBABAABA,4,0.052226736170388234,2342038.0
BBABABAA,4,-0.01059713796574262,2345704.0
BBABBAAA,4,0.026973528479102848,2341698.0
BBBAAAAB,4,0.0032313607691784297,788410.0
BBBAAABA,4,0.029170439680220445,788948.0
BBBAABAA,4,0.006043880481686371,790432.0
BBBABAAA,4,0.05986727782239721,788826.0
BBBBAAAA,4,0.1759979580996231,2366090.0
AAAAABBB,3,-0.0017063906932534973,2336006.0
AAAABABB,3,-0.008190614061311273,2329424.0
AAAABBAB,3,-0.018706465094020703,2332016.0
AAAABBBA,3,0.01367784456761567,2332294.0
AAABAABB,3,0.014357572985921037,6994850.0
AAABABAB,3,-0.04228703839743826,7006392.0
AAABABBA,3,0.01656332318388965,7006774.0
AAABBAAB,3,-0.025911405403642448,6990194.0
AAABBABA,3,0.07184431814653226,6990540.0
AAABBBAA,3,0.013214731136867901,6999100.0
AABAAABB,3,-0.0447036347170827,2331166.0
AABAABAB,3,-0.06194094853263978,2335494.0
AABAABBA,3,-0.04319919592075609,2334620.0
AABABAAB,3,-0.06318885227958172,2331274.0
AABABABA,3,-0.03689330788172987,2330804.0
AABABBAA,3,-0.048774593669606604,2334166.0
AABBAAAB,3,-0.004934207127454986,6996122.0
AABBAABA,3,0.090099519708481,6996342.0
AABBABAA,3,0.012514591673097432,7005288.0
AABBBAAA,3,0.14650759928965137,6997064.0
ABAAAABB,3,0.001716018955866588,2336298.0
ABAAABAB,3,-0.015083842996115988,2340470.0
ABAAABBA,3,0.0024487960104335915,2340346.0
ABAABAAB,3,-0.01934747152049433,2336340.0
ABAABABA,3,-0.001061478479218704,2336382.0
ABAABBAA,3,-0.014367475247093003,2339496.0
ABABAAAB,3,-0.031165359947752196,7010048.0
ABABAABA,3,0.025976300052959714,7012258.0
ABABABAA,3,-0.030667974768587226,7025456.0
ABABBAAA,3,0.0018067897397772738,7011696.0
ABBAAAAB,3,-0.049781331905056084,2360000.0
ABBAAABA,3,-0.025848335298240807,2361238.0
ABBAABAA,3,-0.048220905812917825,2365462.0
ABBABAAA,3,-0.0364664397604237,2360942.0
ABBBAAAA,3,0.07573524511269383,7078854.0
BAAAAABB,3,0.0035539526091458635,2329480.0
BAAAABAB,3,-0.013178327397203366,2334264.0
BAAAABBA,3,0.004582855087582866,2333332.0
BAAABAAB,3,-0.01351492601380001,2329204.0
BAAABABA,3,0.003005652928380017,2328548.0
BAAABBAA,3,-0.008360606074400782,2332070.0
BAABAAAB,3,-0.03432156844785725,6993950.0
BAABAABA,3,0.013586300579702778,6993720.0
BAABABAA,3,-0.03182433405669332,7005158.0
BAABBAAA,3,-0.010301130587596621,6990070.0
BABAAAAB,3,-0.05421685003602206,2330790.0
BABAAABA,3,-0.03684021112429476,2330316.0
BABAABAA,3,-0.054770517600601164,2334456.0
BABABAAA,3,-0.05315858999761329,2330734.0
BABBAAAA,3,0.013462532032610159,6995032.0
BBAAAAAB,3,0.0006075871168392521,2338168.0
BBAAAABA,3,0.01712629102035934,2338652.0
BBAAABAA,3,-0.002894116428066004,2342432.0
BBAABAAA,3,-0.005855597158590437,2338680.0
BBABAAAA,3,-0.012027063169967548,7017788.0
BBBAAAAA,3,0.004886815754009303,2362764.0
AAAAAABB,2,-0.003633281139722102,6987586.0
AAAAABAB,2,-0.018067252199688258,7001702.0
AAAAABBA,2,-0.0023159328439447367,6998828.0
AAAABAAB,2,-0.02137576494595997,6986674.0
AAAABABA,2,-0.006164265999208523,6984512.0
AAAABBAA,2,-0.016197349558222603,6994952.0
AAABAAAB,2,-0.04327173614920436,20979244.0
AAABAABA,2,-0.00019458426853142586,20977766.0
AAABABAA,2,-0.042345427766260664,21012330.0
AAABBAAA,2,-0.026477759765748562,20966938.0
AABAAAAB,2,-0.06037396929205678,6990910.0
AABAAABA,2,-0.04407012912385588,6989774.0
AABAABAA,2,-0.06062405311283182,7001974.0
AABABAAA,2,-0.060956628263204256,6990618.0
AABBAAAA,2,-0.005145299295620851,20981638.0
ABAAAAAB,2,-0.009613076277896248,7003234.0
ABAAAABA,2,0.005537694525598646,7003692.0
ABAAABAA,2,-0.01277504242076686,7016202.0
ABAABAAA,2,-0.015865415892179213,7004658.0
ABABAAAA,2,-0.029261065867374238,21018856.0
ABBAAAAA,2,-0.04707026619215328,7073392.0
BAAAAAAB,2,-0.007197882016571002,6987938.0
BAAAAABA,2,0.007747426093679258,6986178.0
BAAAABAA,2,-0.010639594798533552,6999710.0
BAAABAAA,2,-0.010429649008952782,6985776.0
BAABAAAA,2,-0.03252953762197224,20977284.0
BABAAAAA,2,-0.051474511000304916,6989456.0
BBAAAAAA,2,0.0034695237869576505,7010146.0
AAAAAAAB,1,-0.013326372631526091,20961528.0
AAAAAABA,1,0.000842432125901507,20956410.0
AAAAABAA,1,-0.015876193799364478,20996120.0
AAAABAAA,1,-0.018688397120940104,20954628.0
AAABAAAA,1,-0.041430459825008856,62925692.0
AABAAAAA,1,-0.057954256693347334,20964794.0
ABAAAAAA,1,-0.006511100996715823,20998256.0
BAAAAAAA,1,-0.004275332756600332,20958220.0
AAAAAAAA,0,-0.01054946833902666,62870132.0
